ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_53	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma mutabilis
ASV_530	Eukaryota	Mollusca	Gastropoda	Trochida	Trochidae	NA	NA
ASV_531	Eukaryota	Echinodermata	Asteroidea	Velatida	Pterasteridae	Pteraster	Pteraster jordani
ASV_532	Eukaryota	Arthropoda	Malacostraca	Decapoda	Callianassidae	Neotrypaea	NA
ASV_533	Eukaryota	Mollusca	Bivalvia	Adapedonta	NA	NA	NA
ASV_534	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_535	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Bugulidae	NA	NA
ASV_536	Unknown	NA	NA	NA	NA	NA	NA
ASV_537	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_538	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_539	Eukaryota	Porifera	Demospongiae	Haplosclerida	Niphatidae	Amphimedon	Amphimedon compressa
ASV_54	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	NA	NA
ASV_540	Unknown	NA	NA	NA	NA	NA	NA
ASV_541	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Smittinidae	Parasmittina	Parasmittina jeffreysi
ASV_542	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_543	Eukaryota	Mollusca	Bivalvia	Nuculida	Nuculidae	Ennucula	NA
ASV_544	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_545	Eukaryota	Echinodermata	Crinoidea	Comatulida	Antedonidae	Trichometra	Trichometra cubensis
ASV_546	Eukaryota	Nemertea	Enopla	Monostilifera	Prosorhochmidae	NA	NA
ASV_547	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_548	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_549	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_55	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus	NA
ASV_550	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	NA	NA	NA
ASV_551	Eukaryota	Echinodermata	Asteroidea	Paxillosida	Luidiidae	Luidia	Luidia foliolata
ASV_552	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Macoma	Macoma balthica
ASV_553	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Smittinidae	Parasmittina	NA
ASV_554	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_555	Eukaryota	Porifera	Demospongiae	Poecilosclerida	NA	NA	NA
ASV_556	Eukaryota	Nemertea	NA	NA	NA	NA	NA
ASV_557	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_558	Eukaryota	Chordata	Chondrichthyes	Carcharhiniformes	Carcharhinidae	Prionace	Prionace glauca
ASV_559	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_56	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_560	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_561	Eukaryota	Chordata	NA	NA	NA	NA	NA
ASV_562	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae	Tubulanus	Tubulanus sexlineatus
ASV_563	Eukaryota	Annelida	Polychaeta	Chaetopteridae__o	NA	NA	NA
ASV_564	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Breviturma	NA
ASV_565	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae	Carinina	Carinina sp_ chocolate
ASV_566	Eukaryota	Porifera	Demospongiae	NA	NA	NA	NA
ASV_567	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma sp_ yellowback
ASV_568	Eukaryota	Mollusca	Bivalvia	Lyonsiidae__o	NA	NA	NA
ASV_569	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiactidae	Ophiopholis	Ophiopholis mirabilis
ASV_57	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_570	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_571	Eukaryota	Echinodermata	Ophiuroidea	Euryalida	Gorgonocephalidae	Gorgonocephalus	NA
ASV_572	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	NA	NA
ASV_573	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_574	Eukaryota	Chordata	Chondrichthyes	Carcharhiniformes	Triakidae	Mustelus	NA
ASV_575	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_576	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Micrura	Micrura purpurea
ASV_577	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_578	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_579	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_58	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma sp_ yellowback
ASV_580	Eukaryota	Mollusca	Bivalvia	Adapedonta	NA	NA	NA
ASV_581	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	NA	NA	NA
ASV_582	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_583	Eukaryota	Nemertea	Enopla	Monostilifera	NA	NA	NA
ASV_584	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_585	Eukaryota	Cnidaria	Hydrozoa	Limnomedusae	Olindiasidae	NA	NA
ASV_586	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_587	Eukaryota	Porifera	Demospongiae	Tetractinellida	NA	NA	NA
ASV_588	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_589	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Flustridae	NA	NA
ASV_59	Eukaryota	Chordata	Mammalia	Artiodactyla	Balaenopteridae	Megaptera	Megaptera novaeangliae
ASV_590	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	NA	NA	NA
ASV_591	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_592	Eukaryota	Echinodermata	Asteroidea	Forcipulatida	Asteriidae	Orthasterias	Orthasterias koehleri
ASV_593	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_594	Eukaryota	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa
ASV_595	Eukaryota	Porifera	Demospongiae	NA	NA	NA	NA
ASV_596	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_597	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_598	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae	Tubulanus	NA
ASV_599	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_6	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_60	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_600	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_601	Eukaryota	Echinodermata	Holothuroidea	Aspidochirotida	Synallactidae	NA	NA
ASV_602	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_603	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	NA
ASV_604	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Smittinidae	NA	NA
ASV_605	Unknown	NA	NA	NA	NA	NA	NA
ASV_606	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_607	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_608	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Bugulidae	NA	NA
ASV_609	Eukaryota	Porifera	Demospongiae	Axinellida	Axinellidae	Axinella	NA
ASV_61	Eukaryota	Chordata	Chondrichthyes	Rajiformes	Rajidae	NA	NA
ASV_610	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_611	Eukaryota	Cnidaria	Anthozoa	Actiniaria	NA	NA	NA
ASV_612	Eukaryota	Porifera	Calcarea	Clathrinida	NA	NA	NA
ASV_613	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Moerella	NA
ASV_614	Eukaryota	Mollusca	Bivalvia	Venerida	Mactridae	Tresus	NA
ASV_615	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_616	Eukaryota	Phoronida	NA	NA	NA	NA	NA
ASV_617	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Breviturma	NA
ASV_618	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_619	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_62	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Macoma	Macoma balthica
ASV_620	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_621	Eukaryota	Echinodermata	Echinoidea	Spatangoida	NA	NA	NA
ASV_622	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_623	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_624	Eukaryota	Echinodermata	Echinoidea	Spatangoida	NA	NA	NA
ASV_625	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	NA	NA	NA
ASV_626	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Watersiporidae	Watersipora	NA
ASV_627	Eukaryota	Chordata	Mammalia	Artiodactyla	Balaenopteridae	Balaenoptera	Balaenoptera musculus
ASV_628	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_629	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_63	Eukaryota	Chordata	Mammalia	Artiodactyla	NA	NA	NA
ASV_630	Eukaryota	Chordata	Aves	Galliformes	Phasianidae	Gallus	NA
ASV_631	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_632	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Limnophyes	Limnophyes sp_ YF_2022
ASV_633	Unknown	NA	NA	NA	NA	NA	NA
ASV_634	Eukaryota	Chordata	NA	NA	NA	NA	NA
ASV_635	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_636	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_637	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma sp_ yellowback
ASV_638	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_639	Eukaryota	Porifera	Demospongiae	Poecilosclerida	Latrunculiidae	Negombata	NA
ASV_64	Eukaryota	Annelida	Polychaeta	Spionida	Magelonidae	Magelona	NA
ASV_640	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Breviturma	NA
ASV_641	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_642	Eukaryota	Porifera	Demospongiae	Poecilosclerida	NA	NA	NA
ASV_643	Eukaryota	Bryozoa	Gymnolaemata	Ctenostomatida	Farrellidae	NA	NA
ASV_644	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_645	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_646	Eukaryota	Mollusca	Bivalvia	Myida	Myidae	NA	NA
ASV_647	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_648	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_649	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	NA	NA	NA
ASV_65	Eukaryota	Chordata	Chondrichthyes	NA	NA	NA	NA
ASV_650	Eukaryota	Nemertea	Enopla	Monostilifera	NA	NA	NA
ASV_651	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	NA	NA
ASV_652	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_653	Eukaryota	Cnidaria	Anthozoa	NA	NA	NA	NA
ASV_654	Eukaryota	Echinodermata	Asteroidea	Paxillosida	Luidiidae	Luidia	Luidia foliolata
ASV_655	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_656	Unknown	NA	NA	NA	NA	NA	NA
ASV_657	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Amphiuridae	Amphipholis	Amphipholis torelli
ASV_658	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_659	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Vermetidae	NA	NA
ASV_66	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_660	Unknown	NA	NA	NA	NA	NA	NA
ASV_661	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_662	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	NA
ASV_663	Unknown	NA	NA	NA	NA	NA	NA
ASV_664	Eukaryota	Porifera	Demospongiae	Haplosclerida	Chalinidae	NA	NA
ASV_665	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_666	Eukaryota	Chordata	NA	NA	NA	NA	NA
ASV_667	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Amphiuridae	Amphipholis	Amphipholis torelli
ASV_668	Eukaryota	Echinodermata	Holothuroidea	Apodida	NA	NA	NA
ASV_669	Eukaryota	Mollusca	Gastropoda	Stylommatophora	NA	NA	NA
ASV_67	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_670	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_671	Eukaryota	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
ASV_672	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_673	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016
ASV_674	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_675	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_676	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_677	Eukaryota	Chordata	Mammalia	Artiodactyla	Balaenopteridae	Megaptera	Megaptera novaeangliae
ASV_678	Eukaryota	Chordata	Mammalia	Artiodactyla	NA	NA	NA
ASV_679	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Thysanoessa	NA
ASV_68	Eukaryota	Echinodermata	Crinoidea	Comatulida	Antedonidae	NA	NA
ASV_680	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_681	Eukaryota	Mollusca	Bivalvia	Solemyida	Solemyidae	Solemya	NA
ASV_682	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_683	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_684	Eukaryota	Porifera	Demospongiae	Poecilosclerida	NA	NA	NA
ASV_685	Eukaryota	Porifera	Demospongiae	Dendroceratida	Dictyodendrillidae	NA	NA
ASV_686	Eukaryota	Chordata	Chondrichthyes	Rajiformes	Rajidae	NA	NA
ASV_687	Eukaryota	Porifera	Demospongiae	Tethyida	Tethyidae	NA	NA
ASV_688	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Micrura	Micrura wilsoni
ASV_689	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Cyclopsettidae	Citharichthys	NA
ASV_69	Unknown	NA	NA	NA	NA	NA	NA
ASV_690	Eukaryota	Arthropoda	Thecostraca	Pollicipedomorpha	Pollicipedidae	Pollicipes	Pollicipes polymerus
ASV_691	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_692	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	NA
ASV_693	Eukaryota	Mollusca	Bivalvia	Periplomatidae__o	Periplomatidae	Cochlodesma	NA
ASV_694	Eukaryota	Chordata	Actinopteri	Stomiiformes	Stomiidae	Tactostoma	Tactostoma macropus
ASV_695	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_696	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Amphiuridae	Amphipholis	Amphipholis torelli
ASV_697	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_698	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_699	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_7	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_70	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Bosminidae	NA	NA
ASV_700	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_701	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_702	Eukaryota	Cnidaria	Anthozoa	NA	NA	NA	NA
ASV_703	Eukaryota	Echinodermata	Echinoidea	Spatangoida	NA	NA	NA
ASV_704	Eukaryota	Nemertea	Pilidiophora	Hubrechtidae__o	Hubrechtidae	Hubrechtella	NA
ASV_705	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_706	Eukaryota	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
ASV_707	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_708	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	Parasagitta	Parasagitta elegans
ASV_709	Bacteria	Candidatus Woesebacteria	NA	NA	NA	NA	NA
ASV_71	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_710	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_711	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Chaperiidae	NA	NA
ASV_712	Eukaryota	Echinodermata	Asteroidea	Forcipulatida	Asteriidae	Leptasterias	Leptasterias hexactis
ASV_713	Unknown	NA	NA	NA	NA	NA	NA
ASV_714	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	NA	NA	NA
ASV_715	Eukaryota	Chordata	Actinopteri	Anguilliformes	Muraenidae	Gymnothorax	Gymnothorax eurostus
ASV_716	Eukaryota	Echinodermata	Holothuroidea	Molpadida	NA	NA	NA
ASV_717	Unknown	NA	NA	NA	NA	NA	NA
ASV_718	Unknown	NA	NA	NA	NA	NA	NA
ASV_719	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_72	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Amphiuridae	Amphipholis	Amphipholis torelli
ASV_720	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Microporellidae	Fenestrulina	NA
ASV_721	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_722	Eukaryota	Nemertea	Enopla	Monostilifera	NA	NA	NA
ASV_723	Eukaryota	Brachiopoda	Rhynchonellata	Terebratulida	Cancellothyrididae	NA	NA
ASV_724	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_725	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_726	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Celleporidae	Celleporina	Celleporina souleae
ASV_727	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_728	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Temoridae	Eurytemora	Eurytemora affinis
ASV_729	Eukaryota	Echinodermata	Asteroidea	Paxillosida	Luidiidae	Luidia	Luidia foliolata
ASV_73	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Amphiuridae	Amphipholis	Amphipholis squamata
ASV_730	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_731	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_732	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_733	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_734	Eukaryota	Chordata	Mammalia	Artiodactyla	Phocoenidae	Phocoena	Phocoena phocoena
ASV_735	Unknown	NA	NA	NA	NA	NA	NA
ASV_736	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	NA	NA	NA
ASV_737	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Macoma	Macoma balthica
ASV_738	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Thysanoessa	NA
ASV_739	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma sp_ yellowback
ASV_74	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_740	Eukaryota	Chordata	Actinopteri	Osmeriformes	NA	NA	NA
ASV_741	Eukaryota	Mollusca	NA	NA	NA	NA	NA
ASV_742	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_743	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Maculaura	Maculaura aquilonia
ASV_744	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Bryocryptellidae	Porella	NA
ASV_745	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_746	Unknown	NA	NA	NA	NA	NA	NA
ASV_747	Eukaryota	Chordata	Chondrichthyes	NA	NA	NA	NA
ASV_748	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Micrura	Micrura verrilli
ASV_749	Eukaryota	Chordata	Mammalia	Artiodactyla	Phocoenidae	Phocoena	Phocoena phocoena
ASV_75	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_750	Eukaryota	Nemertea	Pilidiophora	NA	NA	NA	NA
ASV_751	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_752	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	NA	NA	NA
ASV_753	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_754	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	Parasagitta	Parasagitta elegans
ASV_755	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_756	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_757	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_758	Eukaryota	Hemichordata	Enteropneusta	Ptychoderidae__o	Ptychoderidae	NA	NA
ASV_759	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_76	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Riseriellidae	Riserius	Riserius sp_ no eyes
ASV_760	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_761	Eukaryota	Chordata	Aves	Charadriiformes	Scolopacidae	Numenius	NA
ASV_762	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_763	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_764	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_765	Eukaryota	Chordata	Mammalia	NA	NA	NA	NA
ASV_766	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Thysanoessa	NA
ASV_767	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_768	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_769	Unknown	NA	NA	NA	NA	NA	NA
ASV_77	Eukaryota	Mollusca	Bivalvia	Adapedonta	NA	NA	NA
ASV_770	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_771	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_772	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	Acartia tonsa
ASV_773	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_774	Eukaryota	Entoprocta	Loxosomatidae__o__c	Loxosomatidae__o	Loxosomatidae	NA	NA
ASV_775	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_776	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_777	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	NA	NA	NA
ASV_778	Eukaryota	Echinodermata	Holothuroidea	Dendrochirotida	Cucumariidae	Cucumaria	NA
ASV_779	Unknown	NA	NA	NA	NA	NA	NA
ASV_78	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_780	Eukaryota	Arthropoda	Malacostraca	Cumacea	Lampropidae	NA	NA
ASV_781	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_782	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius productus
ASV_783	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_784	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_785	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_786	Eukaryota	Porifera	Demospongiae	Poecilosclerida	NA	NA	NA
ASV_787	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	NA	NA
ASV_788	Eukaryota	Cnidaria	Anthozoa	Spirularia	Cerianthidae	NA	NA
ASV_789	Eukaryota	Mollusca	Bivalvia	Galeommatida	Lasaeidae	NA	NA
ASV_79	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus	NA
ASV_790	Eukaryota	Mollusca	Cephalopoda	Octopoda	Octopodidae	NA	NA
ASV_791	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_792	Eukaryota	Mollusca	Bivalvia	Nuculida	Nuculidae	Acila	NA
ASV_793	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Thysanoessa	NA
ASV_794	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_795	Unknown	NA	NA	NA	NA	NA	NA
ASV_796	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae	NA	NA
ASV_797	Eukaryota	Echinodermata	Echinoidea	NA	NA	NA	NA
ASV_798	Eukaryota	Hemichordata	Enteropneusta	NA	NA	NA	NA
ASV_799	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_8	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_80	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_800	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_801	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_802	Eukaryota	Hemichordata	Enteropneusta	Harrimaniidae__o	Harrimaniidae	NA	NA
ASV_803	Eukaryota	Mollusca	Bivalvia	Adapedonta	Hiatellidae	NA	NA
ASV_804	Unknown	NA	NA	NA	NA	NA	NA
ASV_805	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Cupuladriidae	NA	NA
